,date,Year,Month,Day,Hour,Temperature,Pressure,Humidity,Wind_Speed,Rainfall,Season,Weekend,Load,Temperature_seasonal,Pressure_seasonal,Humidity_seasonal,Wind_Speed_seasonal,Rainfall_seasonal,Season_seasonal
1666,2019-03-11 10:00:00,2019,3,11,10,16.7,1008.6,71.0,0.7,0.0,1,0,6141.6,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
1667,2019-03-11 11:00:00,2019,3,11,11,17.1,1007.5,70.0,1.4,0.0,1,0,6136.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
1668,2019-03-11 12:00:00,2019,3,11,12,17.2,1007.0,67.0,0.9,0.0,1,0,5848.8,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
1669,2019-03-11 13:00:00,2019,3,11,13,17.2,1006.7,70.0,0.6,0.0,1,0,6307.2,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
1670,2019-03-11 14:00:00,2019,3,11,14,17.2,1006.4,70.0,0.8,0.0,1,0,6134.4,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
1671,2019-03-11 15:00:00,2019,3,11,15,17.2,1005.9,70.0,1.3,0.0,1,0,6103.2,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
1672,2019-03-11 16:00:00,2019,3,11,16,17.7,1006.3,73.0,0.5,0.0,1,0,6240.0,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
1673,2019-03-11 17:00:00,2019,3,11,17,17.1,1007.0,74.0,1.3,0.0,1,0,5949.6,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
1674,2019-03-11 18:00:00,2019,3,11,18,16.7,1007.1,74.0,1.0,0.0,1,0,4756.8,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
1675,2019-03-11 19:00:00,2019,3,11,19,16.2,1008.0,78.0,0.7,0.0,1,0,3624.0,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
1676,2019-03-11 20:00:00,2019,3,11,20,15.9,1008.5,80.0,1.0,0.0,1,0,2995.2,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
1677,2019-03-11 21:00:00,2019,3,11,21,15.9,1008.7,79.0,0.8,0.0,1,0,2529.6,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
1678,2019-03-11 22:00:00,2019,3,11,22,16.0,1009.0,74.0,0.7,0.0,1,0,2114.4,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
1679,2019-03-11 23:00:00,2019,3,11,23,15.7,1009.0,75.0,1.1,0.0,1,0,1828.8,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
1680,2019-03-12 00:00:00,2019,3,12,0,15.3,1008.7,76.0,0.6,0.0,1,0,1737.6,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
1681,2019-03-12 01:00:00,2019,3,12,1,15.2,1008.8,77.0,1.5,0.0,1,0,1634.4,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
1682,2019-03-12 02:00:00,2019,3,12,2,15.1,1008.6,76.0,0.8,0.0,1,0,1658.4,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
1683,2019-03-12 03:00:00,2019,3,12,3,15.7,1008.4,71.0,1.5,0.0,1,0,1636.8,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
1684,2019-03-12 04:00:00,2019,3,12,4,15.5,1008.7,70.0,0.7,0.0,1,0,1612.8,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
1685,2019-03-12 05:00:00,2019,3,12,5,15.3,1009.2,69.0,0.9,0.0,1,0,1987.2,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
1686,2019-03-12 06:00:00,2019,3,12,6,16.0,1009.7,65.0,1.1,0.0,1,0,2239.2,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
1687,2019-03-12 07:00:00,2019,3,12,7,17.5,1009.8,61.0,1.2,0.0,1,0,4202.4,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
1688,2019-03-12 08:00:00,2019,3,12,8,20.1,1009.6,50.0,1.7,0.0,1,0,5978.4,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
1689,2019-03-12 09:00:00,2019,3,12,9,21.8,1009.3,44.0,1.3,0.0,1,0,6484.8,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
1690,2019-03-12 10:00:00,2019,3,12,10,23.5,1008.9,40.0,1.2,0.0,1,0,6276.0,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
1691,2019-03-12 11:00:00,2019,3,12,11,24.6,1008.2,36.0,1.1,0.0,1,0,6376.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
1692,2019-03-12 12:00:00,2019,3,12,12,26.0,1007.0,34.0,0.3,0.0,1,0,6180.0,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
1693,2019-03-12 13:00:00,2019,3,12,13,25.9,1006.8,37.0,1.0,0.0,1,0,6739.2,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
1694,2019-03-12 14:00:00,2019,3,12,14,25.4,1006.7,40.0,1.3,0.0,1,0,6564.0,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
1695,2019-03-12 15:00:00,2019,3,12,15,24.5,1007.1,42.0,1.5,0.0,1,0,6472.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
1696,2019-03-12 16:00:00,2019,3,12,16,22.9,1008.0,46.0,1.2,0.0,1,0,6331.2,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
1697,2019-03-12 17:00:00,2019,3,12,17,21.3,1008.6,49.0,2.6,0.0,1,0,6268.8,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
1698,2019-03-12 18:00:00,2019,3,12,18,20.5,1009.3,52.0,2.1,0.0,1,0,4867.2,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
1699,2019-03-12 19:00:00,2019,3,12,19,20.2,1009.6,53.0,1.5,0.0,1,0,3844.8,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
1700,2019-03-12 20:00:00,2019,3,12,20,20.0,1010.1,57.0,1.1,0.0,1,0,3050.4,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
1701,2019-03-12 21:00:00,2019,3,12,21,20.2,1010.2,53.0,1.3,0.0,1,0,2565.6,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
1702,2019-03-12 22:00:00,2019,3,12,22,20.3,1010.3,53.0,1.7,0.0,1,0,2119.2,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
1703,2019-03-12 23:00:00,2019,3,12,23,19.9,1010.4,55.0,0.0,0.0,1,0,1848.0,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
1704,2019-03-13 00:00:00,2019,3,13,0,19.5,1010.1,58.0,0.2,0.0,1,0,1723.2,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
1705,2019-03-13 01:00:00,2019,3,13,1,19.2,1009.7,59.0,0.5,0.0,1,0,1725.6,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
1706,2019-03-13 02:00:00,2019,3,13,2,19.9,1009.7,55.0,2.5,0.0,1,0,1648.8,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
1707,2019-03-13 03:00:00,2019,3,13,3,19.4,1009.7,59.0,0.3,0.0,1,0,1639.2,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
1708,2019-03-13 04:00:00,2019,3,13,4,20.0,1010.0,57.0,0.9,0.0,1,0,1687.2,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
1709,2019-03-13 05:00:00,2019,3,13,5,20.0,1010.8,59.0,1.5,0.0,1,0,2042.4,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
1710,2019-03-13 06:00:00,2019,3,13,6,20.2,1011.4,63.0,1.8,0.0,1,0,2260.8,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
1711,2019-03-13 07:00:00,2019,3,13,7,20.7,1012.0,64.0,1.3,0.0,1,0,4428.0,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
1712,2019-03-13 08:00:00,2019,3,13,8,22.5,1012.0,61.0,1.2,0.0,1,0,6336.0,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
1713,2019-03-13 09:00:00,2019,3,13,9,23.1,1012.0,55.0,1.3,0.0,1,0,6955.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
1714,2019-03-13 10:00:00,2019,3,13,10,23.3,1011.9,53.0,2.5,0.0,1,0,6576.0,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
1715,2019-03-13 11:00:00,2019,3,13,11,23.7,1011.6,50.0,3.3,0.0,1,0,6640.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
1716,2019-03-13 12:00:00,2019,3,13,12,23.8,1011.3,49.0,2.7,0.0,1,0,6333.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
1717,2019-03-13 13:00:00,2019,3,13,13,23.8,1010.6,52.0,2.3,0.0,1,0,6782.4,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
1718,2019-03-13 14:00:00,2019,3,13,14,22.4,1010.8,58.0,3.3,0.0,1,0,6528.0,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
1719,2019-03-13 15:00:00,2019,3,13,15,20.7,1011.2,64.0,2.5,0.0,1,0,6516.0,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
1720,2019-03-13 16:00:00,2019,3,13,16,20.8,1011.4,68.0,1.7,0.0,1,0,6328.8,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
1721,2019-03-13 17:00:00,2019,3,13,17,20.4,1011.5,68.0,2.2,0.0,1,0,6240.0,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
1722,2019-03-13 18:00:00,2019,3,13,18,19.6,1011.8,67.0,2.7,0.0,1,0,4884.0,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
1723,2019-03-13 19:00:00,2019,3,13,19,19.6,1012.6,68.0,1.9,0.0,1,0,3871.2,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
1724,2019-03-13 20:00:00,2019,3,13,20,19.8,1013.0,66.0,2.7,0.0,1,0,3136.8,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
1725,2019-03-13 21:00:00,2019,3,13,21,20.2,1013.2,63.0,1.8,0.0,1,0,2606.4,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
1726,2019-03-13 22:00:00,2019,3,13,22,20.8,1012.8,58.0,2.4,0.0,1,0,2241.6,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
1727,2019-03-13 23:00:00,2019,3,13,23,21.1,1012.3,59.0,1.8,0.0,1,0,1929.6,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
1728,2019-03-14 00:00:00,2019,3,14,0,21.1,1011.6,57.0,1.3,0.0,1,0,1776.0,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
1729,2019-03-14 01:00:00,2019,3,14,1,20.9,1011.2,58.0,1.3,0.0,1,0,1735.2,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
1730,2019-03-14 02:00:00,2019,3,14,2,20.9,1010.9,58.0,1.3,0.0,1,0,1747.2,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
1731,2019-03-14 03:00:00,2019,3,14,3,20.9,1010.2,59.0,1.3,0.0,1,0,1735.2,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
1732,2019-03-14 04:00:00,2019,3,14,4,20.2,1010.6,62.0,0.0,0.0,1,0,1764.0,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
